article_id,title,url,publisher,hostname,timestamp,category
3245,Nigerian leader orders audit of missing billions,http://www.theindependent.com/news/world/nigerian-leader-orders-audit-of-missing-billions/article_178b395b-fbfb-5acf-bd3d-1f5262f47a6a.html,Grand Island Independent,www.theindependent.com,1390000000000.0,1
3269,Toyota declares lockout at Bidadi as labour trouble lingers,http://profit.ndtv.com/news/corporates/article-toyota-suspends-indian-auto-production-amid-labour-unrest-383094,NDTV,profit.ndtv.com,1400000000000.0,1
3273,Editorial: GM faces tough questions about long-delayed recall,http://www.dallasnews.com/opinion/editorials/20140312-editorial-gm-faces-tough-questions-about-long-delayed-recall.ece,Dallas Morning News,www.dallasnews.com,1390000000000.0,1
3306,Libya says halts tanker outside rebel port; rebels deny it,http://www.marinelink.com/news/outside-tanker-rebels365301.aspx,MarineLink,www.marinelink.com,1390000000000.0,1
3371,Silicon Valley billionaire buys record-breaking life insurance policy,http://www.timesdispatch.com/news/latest-news-ap/silicon-valley-billionaire-buys-record-breaking-life-insurance-policy/article_cf0c255c-acac-11e3-a1ba-001a4bcf6878.html,Richmond Times Dispatch,www.timesdispatch.com,1400000000000.0,1
3380,Report: Government looking into recall,http://www.columbiatribune.com/business/report-government-looking-into-recall/article_c0fe95f8-a9ff-11e3-865a-10604b9f7e7c.html,Columbia Daily Tribune,www.columbiatribune.com,1390000000000.0,1
3391,Corker Makes Statement On Housing Finance Reform Principles Released By  ...,http://www.chattanoogan.com/2014/3/11/271520/Corker-Makes-Statement-On-Housing.aspx,The Chattanoogan,www.chattanoogan.com,1390000000000.0,1
3397,Health products company Herbalife faces probe Herbalife is facing an inquiry  ...,http://www.10news.com/money/nutritional-supplement-maker-herbalife-faces-ftc-inquiry-031214,10News,www.10news.com,1390000000000.0,1
3408,FTC launches Herbalife inquiry; Target shoppers stay away after data breach,http://www.washingtonpost.com/business/economy/2014/03/12/b5cd2a66-aa20-11e3-b61e-8051b8b52d06_story.html,Washington Post,www.washingtonpost.com,1390000000000.0,1
3410,Herbalife says US FTC opens inquiry long sought by Ackman,http://www.euronews.com/business-newswires/2398600-herbalife-says-us-ftc-opens-inquiry-long-sought-by-ackman/,euronews,www.euronews.com,1390000000000.0,1
3418,Chinese premier Li Keqiang admits 'friction' with US,http://www.dnaindia.com/world/report-chinese-premier-li-keqiang-admits-friction-with-us-1968939,Daily News \& Analysis,www.dnaindia.com,1390000000000.0,1
3438,Futures Pointing To A Lower Open On Wall Street,http://www.rttnews.com/2283379/futures-pointing-to-a-lower-open-on-wall-street.aspx\?type=mu&amp;utm_source=google&amp;utm_campaign=sitemap,RTT News,www.rttnews.com,1390000000000.0,1
3440,"PrivCo IPO Alert: Alibaba to IPO in New York Over Hong Kong, NYSE Likely to  ...",http://www.marketwired.com/press-release/privco-ipo-alert-alibaba-ipo-new-york-over-hong-kong-nyse-likely-be-chosen-goal-is-20b-1889058.htm,Marketwired \(press release\),www.marketwired.com,1400000000000.0,1
3441,Justice Department investigating GM ignition recall,http://www.kpvi.com/business/story/Justice-Department-investigating-GM-ignition/lFBh6XiHz0mfODOcNB9Ljw.cspx,KPVI News 6,www.kpvi.com,1390000000000.0,1
3445,German Constitutional Court upholds ruling from 2012 that ESM is legal,http://www.fxstreet.com/news/forex-news/article.aspx\?storyid=51faec26-0f5f-453a-bda7-e09742fe9483,FXstreet.com,www.fxstreet.com,1400000000000.0,1
3458,Bon-Ton CEO to resign in 2015,http://www.wisn.com/news/money/bonton-ceo-to-resign-in-2015/24914374,WISN Milwaukee,www.wisn.com,1390000000000.0,1
3469,Bitcoin enthusiasm weathers chaotic week,http://www.dailyherald.com/article/20140309/business/140308441/,Chicago Daily Herald,www.dailyherald.com,1390000000000.0,1
3470,MPs to grill Carney over forex,http://www.wirralnews.co.uk/wirral-news/uk-world-news/2014/03/11/mps-to-grill-carney-over-forex-80491-34400811/,Wirral News,www.wirralnews.co.uk,1390000000000.0,1
3491,"ECB's Coeure: No Deflation in the Euro Zone, But Risk Remains",http://online.wsj.com/article/BT-CO-20140312-703391.html,Wall Street Journal,online.wsj.com,1390000000000.0,1
3520,Switchboard: Comcast is spending liberally to woo lawmakers,http://www.washingtonpost.com/blogs/the-switch/wp/2014/03/11/the-switchboard-comcast-is-spending-liberally-to-woo-lawmakers/,Washington Post \(blog\),www.washingtonpost.com,1390000000000.0,1
3529,General Motors recall of Chevrolet Colbalts and Certain Pontiac Vehicles,http://philadelphia.legalexaminer.com/uncategorized/general-motors-recall-of-chevrolet-colbalts-and-certain-pontiac-vehicles/,Legal Examiner,philadelphia.legalexaminer.com,1390000000000.0,1
3540,"China rates, yuan slide after exports surprise, fuels monetary easing talk",http://www.metal.com/newscontent/58301_china-rates-yuan-slide-after-exports-surprise-fuels-monetary-easing-talk,Metal.com News,www.metal.com,1390000000000.0,1
3588,Federal Prosecutors Want Cash From Denver Pot Grow,http://denver.cbslocal.com/2014/03/10/federal-prosecutors-want-cash-from-denver-pot-grow/,,denver.cbslocal.com,1390000000000.0,1
3648,Final Push to Get Blacks Signed Up for Health Insurance,http://www.blackvoicenews.com/news/news-wire/49430-final-push-to-get-blacks-signed-up-for-health-insurance.html,Black Voice News,www.blackvoicenews.com,1400000000000.0,1
3671,Virtu reveals share sale details,http://www.cityindex.co.uk/market-analysis/financial-news/us-stock-market-news/25761542014/virtu-reveals-share-sale-details/,City Index,www.cityindex.co.uk,1390000000000.0,1
3696,Federal prosecutors reportedly open criminal probe of GM recall,http://www.wctrib.com/content/federal-prosecutors-reportedly-open-criminal-probe-gm-recall,West Central Tribune,www.wctrib.com,1390000000000.0,1
3732,Noyer Says Strong Euro Creates Unwarranted Economic Pressure (1),http://www.businessweek.com/news/2014-03-10/noyer-says-stronger-euro-creates-unwarranted-pressure-on-economy,Businessweek,www.businessweek.com,1390000000000.0,1
3747,Don't Chase Stocks in This Five-Year-Old Bull,http://investorplace.com/2014/03/daily-stock-market-news-dont-chase-stocks-five-year-old-bull/,Investorplace.com,investorplace.com,1390000000000.0,1
3760,Bank of England comes under over lax rigging control,http://www.scmp.com/business/banking-finance/article/1446706/bank-england-comes-under-over-lax-rigging-control,South China Morning Post,www.scmp.com,1390000000000.0,1
3762,Israeli pair questioned over Pyongyang-bound oil tanker,http://www.thestandard.com.hk/breaking_news_detail.asp\?id=47541&amp;icid=a&amp;d_str=,Hong Kong Standard,www.thestandard.com.hk,1400000000000.0,1
3777,Friday Brings a ?€?Less Bad?€? Trading Session for the Stock Market,http://www.wallstreetsectorselector.com/2014/03/friday-brings-less-bad-trading-session-stock-market/,Wall Street Sector Selector,www.wallstreetsectorselector.com,1400000000000.0,1
3782,Wall Street Shakes Off China Woes,http://www.foxbusiness.com/markets/2014/03/12/wall-street-shakes-off-china-woes/,Fox Business,www.foxbusiness.com,1390000000000.0,1
3801,Wall Street Slips Amid Asia Worries,http://devel.malaysiandigest.com/business/492492-wall-street-slips-amid-asia-worries.html,malaysiandigest.com,devel.malaysiandigest.com,1390000000000.0,1
3804,Activist Investor Says Herbalife Is Violating Chinese Law,http://www.law360.com/articles/517653/activist-investor-says-herbalife-is-violating-chinese-law,Law360 \(subscription\),www.law360.com,1390000000000.0,1
3827,GM recall prompts investigation,http://www.cbc.ca/news/business/gm-recall-of-1-6m-cars-prompts-lawmaker-probe-1.2569293,CBC.ca,www.cbc.ca,1390000000000.0,1
3837,SEALs take oil tanker from Libyan rebels,http://bostonherald.com/news_opinion/international/2014/03/seals_take_oil_tanker_from_libyan_rebels,Boston Herald,bostonherald.com,1400000000000.0,1
3843,China's value-added industrial output up 8.6% in Jan-Feb,http://www.steelorbis.com/steel-news/latest-news/chinas-value_added-industrial-output-up-86-in-jan_feb-817759.htm,SteelOrbis \(registration\),www.steelorbis.com,1390000000000.0,1
3878,China worries stalk markets,http://www.telegram.com/article/20140312/NEWS/303129825/1002/business,Worcester Telegram,www.telegram.com,1390000000000.0,1
3884,Owners of recalled GM vehicles offered $500 discount on new cars,http://wqad.com/2014/03/12/owners-of-recalled-gm-vehicles-offered-500-discount-on-new-cars/,WQAD.com -- Quad Cities News \& Weather from WQAD,wqad.com,1390000000000.0,1
3901,FTC To Investigate Herbalife Pyramid-Scheme Claims,http://www.law360.com/articles/517898/ftc-to-investigate-herbalife-pyramid-scheme-claims,Law360 \(subscription\),www.law360.com,1390000000000.0,1
3929,Central bank doubles yuan trading band,http://www.gulf-times.com/eco.-bus.%20news/256/details/384709/central-bank-doubles-yuan-trading-band,Gulf Times,www.gulf-times.com,1400000000000.0,1
3950,US Navy SEALs seize fugitive oil tanker,"http://www.latimes.com/world/worldnow/la-fg-wn-navy-seals-seize-oil-tanker-20140317,0,1885577.story",Los Angeles Times,www.latimes.com,1400000000000.0,1
3953,Sun Pharma drops as USFDA reportedly imposes import ban on Gujarat plant,http://www.business-standard.com/article/news-cm/sun-pharma-drops-as-usfda-reportedly-imposes-import-ban-on-gujarat-plant-114031300209_1.html,Business Standard,www.business-standard.com,1390000000000.0,1
3964,"Herbalife Ltd. (HLF), Nu Skin Shares Halted, FTC Announces Probe",http://www.valuewalk.com/2014/03/herbalife-ltd-hlf-ftc-probe-shares-halt/,ValueWalk,www.valuewalk.com,1390000000000.0,1
3977,U.S. Stocks Decline on China Growth Concern Amid Ukraine Crisis,http://www.sfgate.com/business/bloomberg/article/U-S-Stocks-Decline-on-China-Growth-Concern-Amid-5311099.php,San Francisco Chronicle,www.sfgate.com,1390000000000.0,1
4000,"Senate Banking Leaders Outline Plan to Dump Fannie, Freddie",http://realestate.aol.com/blog/2014/03/11/senate-banking-leaders-mortgage-reform-plan/,AOL Real Estate \(blog\),realestate.aol.com,1390000000000.0,1
4037,Mark Carney to face grilling by parliament on plans to modernise Bank,http://hereisthecity.com/en-gb/2014/03/10/mark-carney-to-face-grilling-by-parliament-on-plans-to-modernise/,Here Is The City,hereisthecity.com,1390000000000.0,1
4049,2014 Highlander Recall Issued to Repair Third Row Seat Belt Anchorage,http://thenewswheel.com/2014-highlander-recall/,The News Wheel,thenewswheel.com,1390000000000.0,1
4057,US regulator launches Herbalife investigation,http://english.vietnamnet.vn/fms/world-news/97419/us-regulator-launches-herbalife-investigation.html,VietNamNet Bridge,english.vietnamnet.vn,1390000000000.0,1
4067,LULAC Welcomes FTC Probe into Herbalife's Deceptive Business Practices,http://www.indybay.org/newsitems/2014/03/12/18752501.php,Bay Area Indymedia,www.indybay.org,1390000000000.0,1
4097,"White House: Exporting natural gas to Europe, Ukraine not the answer",http://www.washingtontimes.com/news/2014/mar/10/wh-exporting-natural-gas-europe-ukraine-not-answer/,Washington Times,www.washingtontimes.com,1390000000000.0,1
4127,Mortgage Application Volume Slips Again Amid Rising Mortgage Rates,http://usfinancepost.com/mortgage-application-volume-slips-again-amid-rising-mortgage-rates-14881.html,USFinancePost,usfinancepost.com,1390000000000.0,1
4135,Heidi Hartmann: Yellen's Fed Will Be Different,http://www.moneynews.com/Personal-Finance/Hartmann-Yellen-Fed-meeting/2014/03/17/id/559982/,Moneynews,www.moneynews.com,1400000000000.0,1
4142,The state can only destroy Bitcoin,http://www.chinapost.com.tw/commentary/letters/2014/03/11/402527/The-state.htm,China Post,www.chinapost.com.tw,1390000000000.0,1
4233,"(LEAD) China, US must seek common interests: premier",http://english.yonhapnews.co.kr/news/2014/03/13/0200000000AEN20140313006700315.html,Yonhap News,english.yonhapnews.co.kr,1390000000000.0,1
4269,First signs of GM ignition switch flaw emerged in 2001,http://www.autonews.com/article/20140312/OEM11/140319926/first-signs-of-gm-ignition-switch-flaw-emerged-in-2001,Automotive News,www.autonews.com,1390000000000.0,1
4310,Pilots of Malaysian plane under scrutiny after mystery,http://news.malaysia.msn.com/tmi/pilots-of-malaysian-plane-under-scrutiny-after-mystery,MSN Malaysia News,news.malaysia.msn.com,1390000000000.0,1
4325,Mt. Gox files for Chapter 15 bankruptcy in the US,http://blogs.marketwatch.com/thetell/2014/03/10/mt-gox-files-for-chapter-15-bankruptcy-in-the-u-s/,MarketWatch \(blog\),blogs.marketwatch.com,1390000000000.0,1
507,Coverage gap debate hits home,http://www.dailyprogress.com/newsvirginian/news/virginia_politics/coverage-gap-debate-hits-home/article_b0fbb196-ad55-11e3-a8ca-001a4bcf6878.html,The Daily Progress,www.dailyprogress.com,1400000000000.0,2
1374,"Maker of ""Candy Crush"" sees $613 million in IPO",http://www.thereporter.com/business/ci_25334197/maker-candy-crush-sees-613-million-ipo,The Reporter,www.thereporter.com,1390000000000.0,2
173,Candy Crush Saga developer to make history when it floats on stock market,http://www.theguardian.com/technology/2014/mar/12/candy-crush-saga-floats-stock-market-king-digital,The Guardian,www.theguardian.com,1390000000000.0,2
3598,Jos. A. Bank to Be Bought by Men's Wearhouse,http://stream.wsj.com/story/latest-headlines/SS-2-63399/SS-2-478074/,Wall Street Journal,stream.wsj.com,1390000000000.0,2
1184,Colorado pot taxes generate millions,http://www.spokesman.com/stories/2014/mar/11/colorado-pot-taxes-generate-millions/,The Spokesman Review,www.spokesman.com,1390000000000.0,2
2447,"Ackman wins a round as FTC starts Herbalife probe - WNCN: News, Weather for  ...",http://www.wncn.com/story/24956108/herbalife-facing-ftc-inquiry-shares-plunge,WNCN,www.wncn.com,1390000000000.0,2
2162,China loosens grip on its currency,http://fox2now.com/2014/03/15/china-loosens-grip-on-its-currency/,fox2now.com,fox2now.com,1400000000000.0,2
1561,Public transit boom,http://seattletimes.com/html/nationworld/2023092710_apxpublictransittrips.html\?prmid=4939,The Seattle Times,seattletimes.com,1390000000000.0,2
4266,Retail rivals launch competing merger proposals and defensive manoeuvres,http://www.internationallawoffice.com/newsletters/detail.aspx\?g=5fbc5f3a-420b-4690-a57c-615c1172cf0e,International Law Office,www.internationallawoffice.com,1390000000000.0,2
1187,Hertz spinning off its equipment rental business for $2.5 billion,http://www.heraldtribune.com/article/20140318/ARTICLE/140319634/-1/SPORTS\?Title=Hertz-spinning-off-its-equipment-rental-business-for-2-5-billion,Sarasota Herald-Tribune,www.heraldtribune.com,1400000000000.0,2
1174,Los Angeles sues Time Warner Cable for nearly $10 million in franchise fees,http://www.dailynews.com/general-news/20140314/los-angeles-sues-time-warner-cable-for-nearly-10-million-in-franchise-fees,Los Angeles Daily News,www.dailynews.com,1400000000000.0,2
899,"Forex - Chinese yuan weaker against dollar, but 2% band not tested","http://www.investing.com/news/forex-news/forex---chinese-yuan-weaker-against-dollar,--but-2-band-not-tested-272128",Investing.com,www.investing.com,1400000000000.0,2
4162,Stocks finish mostly higher after a weak start,http://www.jhnewsandguide.com/jackson_hole_daily/business/stocks-finish-mostly-higher-after-a-weak-start/article_ef62d874-344f-59d6-9104-f330ebd06f07.html,Jackson Hole News\&Guide,www.jhnewsandguide.com,1390000000000.0,2
783,"Growth strengthening in advanced economies, OECD says, despite temporary  ...",http://www.vancouverdesi.com/business/growth-strengthening-in-advanced-economies-oecd-says-despite-temporary-setbacks/730601/,Vancouver Desi,www.vancouverdesi.com,1390000000000.0,2
2033,WINDFALL | Colorado made $3.5 million in pot tax in first month,http://www.interaksyon.com/article/82444/windfall--colorado-made-3-5-million-in-pot-tax-in-first-month,InterAksyon,www.interaksyon.com,1390000000000.0,2
