article_id,title,url,publisher,hostname,timestamp,category
2834,"Obamacare Exchange Enrollment Surging, HHS Says",http://www.rollcall.com/news/obamacare_exchange_enrollment_surging_hhs_says-231520-1.html\?pos=hln,Roll Call,www.rollcall.com,1400000000000.0,1
2862,"Premier says GDP target flexible, stresses employment",http://www.ecns.cn/business/2014/03-13/104745.shtml,ecns,www.ecns.cn,1390000000000.0,1
2865,Los Angeles Sues Time Warner Cable Over Fees,http://www.multichannel.com/distribution/los-angeles-sues-time-warner-cable-over-fees/148872,Multichannel News,www.multichannel.com,1400000000000.0,1
2867,Quiznos Files For Protection From Bankruptcy: Why Restaurants' High End Menu  ...,http://www.latinpost.com/articles/8990/20140316/quiznos-files-protection-bankruptcy-why-restaurants-high-end-menu-locations.htm,Latin Post,www.latinpost.com,1400000000000.0,1
2909,Toyota suspends Indian car production,http://money.msn.co.nz/businessnews/other/8815617/toyota-suspends-indian-car-production,MSN NZ News,money.msn.co.nz,1400000000000.0,1
2922,Governor promises 'ruthless' probe into forex rate-fixing allegation,http://www.scotsman.com/business/finance/governor-promises-ruthless-probe-into-forex-rate-fixing-allegation-1-3336132,Scotsman,www.scotsman.com,1390000000000.0,1
2929,Toyota halts Indian car production amid labour unrest,http://www.thenational.ae/world/south-asia/toyota-halts-indian-car-production-amid-labour-unrest,The National,www.thenational.ae,1400000000000.0,1
2984,Undercover Competitor: Modell's CEO Allegedly Masquerades as Dick's  ...,http://www.natlawreview.com/article/undercover-competitor-modell-s-ceo-allegedly-masquerades-dick-s-sporting-goods-execu,The National Law Review,www.natlawreview.com,1390000000000.0,1
2993,Rogue Libyan oil tanker seized by US Seals,http://www.cityam.com/blog/1395050531/rogue-libyan-oil-tanker-seized-us-seals,CITY A.M. \(blog\),www.cityam.com,1400000000000.0,1
2997,Analyst: Replacement part could be $2-$5 in GM recall,http://www.detroitnews.com/article/20140312/AUTO0103/303120047/Analyst-Replacement-part-could-2-5-GM-recall,The Detroit News,www.detroitnews.com,1390000000000.0,1
3020,Ingenious way to still get Amazon Prime for $79,http://www.turnto23.com/money/consumer/ingenious-way-to-still-get-amazon-prime-for-79-031614,KERO-TV 23,www.turnto23.com,1400000000000.0,1
3033,"U.S. Stocks Retreat With Emerging Equities, Metals on China Data",http://www.sfgate.com/business/bloomberg/article/U-S-Stocks-Retreat-With-Emerging-Equities-5304561.php,San Francisco Chronicle,www.sfgate.com,1390000000000.0,1
3060,Alibaba plans US float,http://www.telegraph.co.uk/finance/china-business/10701195/Alibaba-plans-US-float.html,Telegraph.co.uk,www.telegraph.co.uk,1400000000000.0,1
3088,"Disappointing China exports halt stocks, hammer commodities",http://business.financialpost.com/2014/03/10/disappointing-china-exports-halt-stocks-hammer-commodities/,Financial Post,business.financialpost.com,1390000000000.0,1
3097,Toyota Suspends Indian Auto Output After Labour Unrest,http://www.ntd.tv/en/news/business/20140317/112650-toyota-suspends-indian-auto-output-after-labour-unrest.html,New Tang Dynasty Television,www.ntd.tv,1400000000000.0,1
3107,Malaysian military confirms spotting a rogue aircraft after MH370 vanished  ...,http://www.scmp.com/news/china/article/1447877/malaysian-military-confirms-spotting-rogue-aircraft-after-mh370-vanished,South China Morning Post,www.scmp.com,1390000000000.0,1
3121,Is The Stock Market Too High On Low Rates?,http://www.thestreet.com/story/12530333/1/is-the-stock-market-too-high-on-low-rates.html,TheStreet.com,www.thestreet.com,1400000000000.0,1
3156,Ukraine crisis not an excuse to raise energy prices,http://www.uswitch.com/gas-electricity/news/2014/03/10/ukraine-crisis-not-an-excuse-to-raise-energy-prices/,uSwitch.com \(Tech\),www.uswitch.com,1390000000000.0,1
3169,HERC divestment speculation grows,http://www.khl.com/magazines/international-rental-news/detail/item93573/HERC-divestment-speculation-grows\?source=breaking-news,KHL Group,www.khl.com,1400000000000.0,1
3237,New US Fed Chair Yellen expected to stick to taper path,http://www.taipeitimes.com/News/biz/archives/2014/03/17/2003585819,Taipei Times,www.taipeitimes.com,1400000000000.0,1
3245,Nigerian leader orders audit of missing billions,http://www.theindependent.com/news/world/nigerian-leader-orders-audit-of-missing-billions/article_178b395b-fbfb-5acf-bd3d-1f5262f47a6a.html,Grand Island Independent,www.theindependent.com,1390000000000.0,1
3269,Toyota declares lockout at Bidadi as labour trouble lingers,http://profit.ndtv.com/news/corporates/article-toyota-suspends-indian-auto-production-amid-labour-unrest-383094,NDTV,profit.ndtv.com,1400000000000.0,1
3273,Editorial: GM faces tough questions about long-delayed recall,http://www.dallasnews.com/opinion/editorials/20140312-editorial-gm-faces-tough-questions-about-long-delayed-recall.ece,Dallas Morning News,www.dallasnews.com,1390000000000.0,1
3306,Libya says halts tanker outside rebel port; rebels deny it,http://www.marinelink.com/news/outside-tanker-rebels365301.aspx,MarineLink,www.marinelink.com,1390000000000.0,1
3371,Silicon Valley billionaire buys record-breaking life insurance policy,http://www.timesdispatch.com/news/latest-news-ap/silicon-valley-billionaire-buys-record-breaking-life-insurance-policy/article_cf0c255c-acac-11e3-a1ba-001a4bcf6878.html,Richmond Times Dispatch,www.timesdispatch.com,1400000000000.0,1
3380,Report: Government looking into recall,http://www.columbiatribune.com/business/report-government-looking-into-recall/article_c0fe95f8-a9ff-11e3-865a-10604b9f7e7c.html,Columbia Daily Tribune,www.columbiatribune.com,1390000000000.0,1
3391,Corker Makes Statement On Housing Finance Reform Principles Released By  ...,http://www.chattanoogan.com/2014/3/11/271520/Corker-Makes-Statement-On-Housing.aspx,The Chattanoogan,www.chattanoogan.com,1390000000000.0,1
3397,Health products company Herbalife faces probe Herbalife is facing an inquiry  ...,http://www.10news.com/money/nutritional-supplement-maker-herbalife-faces-ftc-inquiry-031214,10News,www.10news.com,1390000000000.0,1
3408,FTC launches Herbalife inquiry; Target shoppers stay away after data breach,http://www.washingtonpost.com/business/economy/2014/03/12/b5cd2a66-aa20-11e3-b61e-8051b8b52d06_story.html,Washington Post,www.washingtonpost.com,1390000000000.0,1
3410,Herbalife says US FTC opens inquiry long sought by Ackman,http://www.euronews.com/business-newswires/2398600-herbalife-says-us-ftc-opens-inquiry-long-sought-by-ackman/,euronews,www.euronews.com,1390000000000.0,1
3418,Chinese premier Li Keqiang admits 'friction' with US,http://www.dnaindia.com/world/report-chinese-premier-li-keqiang-admits-friction-with-us-1968939,Daily News \& Analysis,www.dnaindia.com,1390000000000.0,1
3438,Futures Pointing To A Lower Open On Wall Street,http://www.rttnews.com/2283379/futures-pointing-to-a-lower-open-on-wall-street.aspx\?type=mu&amp;utm_source=google&amp;utm_campaign=sitemap,RTT News,www.rttnews.com,1390000000000.0,1
3440,"PrivCo IPO Alert: Alibaba to IPO in New York Over Hong Kong, NYSE Likely to  ...",http://www.marketwired.com/press-release/privco-ipo-alert-alibaba-ipo-new-york-over-hong-kong-nyse-likely-be-chosen-goal-is-20b-1889058.htm,Marketwired \(press release\),www.marketwired.com,1400000000000.0,1
3441,Justice Department investigating GM ignition recall,http://www.kpvi.com/business/story/Justice-Department-investigating-GM-ignition/lFBh6XiHz0mfODOcNB9Ljw.cspx,KPVI News 6,www.kpvi.com,1390000000000.0,1
3445,German Constitutional Court upholds ruling from 2012 that ESM is legal,http://www.fxstreet.com/news/forex-news/article.aspx\?storyid=51faec26-0f5f-453a-bda7-e09742fe9483,FXstreet.com,www.fxstreet.com,1400000000000.0,1
3458,Bon-Ton CEO to resign in 2015,http://www.wisn.com/news/money/bonton-ceo-to-resign-in-2015/24914374,WISN Milwaukee,www.wisn.com,1390000000000.0,1
3469,Bitcoin enthusiasm weathers chaotic week,http://www.dailyherald.com/article/20140309/business/140308441/,Chicago Daily Herald,www.dailyherald.com,1390000000000.0,1
3470,MPs to grill Carney over forex,http://www.wirralnews.co.uk/wirral-news/uk-world-news/2014/03/11/mps-to-grill-carney-over-forex-80491-34400811/,Wirral News,www.wirralnews.co.uk,1390000000000.0,1
3491,"ECB's Coeure: No Deflation in the Euro Zone, But Risk Remains",http://online.wsj.com/article/BT-CO-20140312-703391.html,Wall Street Journal,online.wsj.com,1390000000000.0,1
3520,Switchboard: Comcast is spending liberally to woo lawmakers,http://www.washingtonpost.com/blogs/the-switch/wp/2014/03/11/the-switchboard-comcast-is-spending-liberally-to-woo-lawmakers/,Washington Post \(blog\),www.washingtonpost.com,1390000000000.0,1
3529,General Motors recall of Chevrolet Colbalts and Certain Pontiac Vehicles,http://philadelphia.legalexaminer.com/uncategorized/general-motors-recall-of-chevrolet-colbalts-and-certain-pontiac-vehicles/,Legal Examiner,philadelphia.legalexaminer.com,1390000000000.0,1
3540,"China rates, yuan slide after exports surprise, fuels monetary easing talk",http://www.metal.com/newscontent/58301_china-rates-yuan-slide-after-exports-surprise-fuels-monetary-easing-talk,Metal.com News,www.metal.com,1390000000000.0,1
3588,Federal Prosecutors Want Cash From Denver Pot Grow,http://denver.cbslocal.com/2014/03/10/federal-prosecutors-want-cash-from-denver-pot-grow/,,denver.cbslocal.com,1390000000000.0,1
3648,Final Push to Get Blacks Signed Up for Health Insurance,http://www.blackvoicenews.com/news/news-wire/49430-final-push-to-get-blacks-signed-up-for-health-insurance.html,Black Voice News,www.blackvoicenews.com,1400000000000.0,1
3671,Virtu reveals share sale details,http://www.cityindex.co.uk/market-analysis/financial-news/us-stock-market-news/25761542014/virtu-reveals-share-sale-details/,City Index,www.cityindex.co.uk,1390000000000.0,1
3696,Federal prosecutors reportedly open criminal probe of GM recall,http://www.wctrib.com/content/federal-prosecutors-reportedly-open-criminal-probe-gm-recall,West Central Tribune,www.wctrib.com,1390000000000.0,1
3732,Noyer Says Strong Euro Creates Unwarranted Economic Pressure (1),http://www.businessweek.com/news/2014-03-10/noyer-says-stronger-euro-creates-unwarranted-pressure-on-economy,Businessweek,www.businessweek.com,1390000000000.0,1
3747,Don't Chase Stocks in This Five-Year-Old Bull,http://investorplace.com/2014/03/daily-stock-market-news-dont-chase-stocks-five-year-old-bull/,Investorplace.com,investorplace.com,1390000000000.0,1
3760,Bank of England comes under over lax rigging control,http://www.scmp.com/business/banking-finance/article/1446706/bank-england-comes-under-over-lax-rigging-control,South China Morning Post,www.scmp.com,1390000000000.0,1
3762,Israeli pair questioned over Pyongyang-bound oil tanker,http://www.thestandard.com.hk/breaking_news_detail.asp\?id=47541&amp;icid=a&amp;d_str=,Hong Kong Standard,www.thestandard.com.hk,1400000000000.0,1
3777,Friday Brings a ?€?Less Bad?€? Trading Session for the Stock Market,http://www.wallstreetsectorselector.com/2014/03/friday-brings-less-bad-trading-session-stock-market/,Wall Street Sector Selector,www.wallstreetsectorselector.com,1400000000000.0,1
3782,Wall Street Shakes Off China Woes,http://www.foxbusiness.com/markets/2014/03/12/wall-street-shakes-off-china-woes/,Fox Business,www.foxbusiness.com,1390000000000.0,1
3801,Wall Street Slips Amid Asia Worries,http://devel.malaysiandigest.com/business/492492-wall-street-slips-amid-asia-worries.html,malaysiandigest.com,devel.malaysiandigest.com,1390000000000.0,1
3804,Activist Investor Says Herbalife Is Violating Chinese Law,http://www.law360.com/articles/517653/activist-investor-says-herbalife-is-violating-chinese-law,Law360 \(subscription\),www.law360.com,1390000000000.0,1
3827,GM recall prompts investigation,http://www.cbc.ca/news/business/gm-recall-of-1-6m-cars-prompts-lawmaker-probe-1.2569293,CBC.ca,www.cbc.ca,1390000000000.0,1
3837,SEALs take oil tanker from Libyan rebels,http://bostonherald.com/news_opinion/international/2014/03/seals_take_oil_tanker_from_libyan_rebels,Boston Herald,bostonherald.com,1400000000000.0,1
3843,China's value-added industrial output up 8.6% in Jan-Feb,http://www.steelorbis.com/steel-news/latest-news/chinas-value_added-industrial-output-up-86-in-jan_feb-817759.htm,SteelOrbis \(registration\),www.steelorbis.com,1390000000000.0,1
3878,China worries stalk markets,http://www.telegram.com/article/20140312/NEWS/303129825/1002/business,Worcester Telegram,www.telegram.com,1390000000000.0,1
3884,Owners of recalled GM vehicles offered $500 discount on new cars,http://wqad.com/2014/03/12/owners-of-recalled-gm-vehicles-offered-500-discount-on-new-cars/,WQAD.com -- Quad Cities News \& Weather from WQAD,wqad.com,1390000000000.0,1
3901,FTC To Investigate Herbalife Pyramid-Scheme Claims,http://www.law360.com/articles/517898/ftc-to-investigate-herbalife-pyramid-scheme-claims,Law360 \(subscription\),www.law360.com,1390000000000.0,1
3929,Central bank doubles yuan trading band,http://www.gulf-times.com/eco.-bus.%20news/256/details/384709/central-bank-doubles-yuan-trading-band,Gulf Times,www.gulf-times.com,1400000000000.0,1
3950,US Navy SEALs seize fugitive oil tanker,"http://www.latimes.com/world/worldnow/la-fg-wn-navy-seals-seize-oil-tanker-20140317,0,1885577.story",Los Angeles Times,www.latimes.com,1400000000000.0,1
3953,Sun Pharma drops as USFDA reportedly imposes import ban on Gujarat plant,http://www.business-standard.com/article/news-cm/sun-pharma-drops-as-usfda-reportedly-imposes-import-ban-on-gujarat-plant-114031300209_1.html,Business Standard,www.business-standard.com,1390000000000.0,1
3964,"Herbalife Ltd. (HLF), Nu Skin Shares Halted, FTC Announces Probe",http://www.valuewalk.com/2014/03/herbalife-ltd-hlf-ftc-probe-shares-halt/,ValueWalk,www.valuewalk.com,1390000000000.0,1
3977,U.S. Stocks Decline on China Growth Concern Amid Ukraine Crisis,http://www.sfgate.com/business/bloomberg/article/U-S-Stocks-Decline-on-China-Growth-Concern-Amid-5311099.php,San Francisco Chronicle,www.sfgate.com,1390000000000.0,1
4000,"Senate Banking Leaders Outline Plan to Dump Fannie, Freddie",http://realestate.aol.com/blog/2014/03/11/senate-banking-leaders-mortgage-reform-plan/,AOL Real Estate \(blog\),realestate.aol.com,1390000000000.0,1
4037,Mark Carney to face grilling by parliament on plans to modernise Bank,http://hereisthecity.com/en-gb/2014/03/10/mark-carney-to-face-grilling-by-parliament-on-plans-to-modernise/,Here Is The City,hereisthecity.com,1390000000000.0,1
4049,2014 Highlander Recall Issued to Repair Third Row Seat Belt Anchorage,http://thenewswheel.com/2014-highlander-recall/,The News Wheel,thenewswheel.com,1390000000000.0,1
4057,US regulator launches Herbalife investigation,http://english.vietnamnet.vn/fms/world-news/97419/us-regulator-launches-herbalife-investigation.html,VietNamNet Bridge,english.vietnamnet.vn,1390000000000.0,1
4067,LULAC Welcomes FTC Probe into Herbalife's Deceptive Business Practices,http://www.indybay.org/newsitems/2014/03/12/18752501.php,Bay Area Indymedia,www.indybay.org,1390000000000.0,1
4097,"White House: Exporting natural gas to Europe, Ukraine not the answer",http://www.washingtontimes.com/news/2014/mar/10/wh-exporting-natural-gas-europe-ukraine-not-answer/,Washington Times,www.washingtontimes.com,1390000000000.0,1
4127,Mortgage Application Volume Slips Again Amid Rising Mortgage Rates,http://usfinancepost.com/mortgage-application-volume-slips-again-amid-rising-mortgage-rates-14881.html,USFinancePost,usfinancepost.com,1390000000000.0,1
4135,Heidi Hartmann: Yellen's Fed Will Be Different,http://www.moneynews.com/Personal-Finance/Hartmann-Yellen-Fed-meeting/2014/03/17/id/559982/,Moneynews,www.moneynews.com,1400000000000.0,1
